case_id,initial_deviation_deg,scattering_protocol,scattering_kind,scattering_matrix_used,delta_f,t_delta_real,t_delta_imag,r_delta_real,r_delta_imag,transmission_rate,reflection_rate,q_out_factor,readout_mode,active_readout,step,chi_pass,chi_read,closure_complement,reflection_event_cell,D_AB_near_rad,D_AB_far_rad,D_AB_near_deg,D_AB_far_deg,V_AB,envelope_AB_abs,envelope_V_AB,f_AB_center,f_AB_circle,f_AB_projection_consistency_error,Q_raw,Q_closed,closure_relaxation,absolute_background_axis_used,f_A_or_f_B_used
near_pi_20deg,20.0,fermionic_reflection_pi,fermionic_reflection,True,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_strong,True,321,-0.18187032276214665,-0.18187032276214665,0.2721881731036617,False,2.9597223308276464,3.32346297635194,169.57959808704692,190.42040191295308,0.0330768143016074,0.32735793236015576,0.10716321587911633,0.0007787966433074236,0.0007859108781442803,7.11423483685668e-06,2.1432643175823267e-05,0.0,2.1432643175823267e-05,False,False
near_pi_20deg,20.0,fermionic_reflection_pi,fermionic_reflection,True,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_strong,True,322,-0.1992430261243677,-0.1992430261243677,0.25965856700694057,False,2.9423496274654255,3.3408356797141607,168.58421550565893,191.41578449434107,0.03969778345919547,0.32729246077368374,0.1071203548792933,0.000853189226210396,0.0008599749445228622,6.785718312466186e-06,2.142407097585866e-05,0.0,2.142407097585866e-05,False,False
near_pi_20deg,20.0,fermionic_reflection_pi,fermionic_reflection,True,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_strong,True,323,-0.2157557545420659,-0.2157557545420659,0.2460222863972685,False,2.9258368990477273,3.357348408131859,167.63810585907908,192.36189414092092,0.046550545618016186,0.327227002281529,0.10707751102215579,0.0009238992643751661,0.0009303275456095383,6.428281234372216e-06,2.141550220443116e-05,0.0,2.141550220443116e-05,False,False
near_pi_20deg,20.0,fermionic_reflection_pi,fermionic_reflection,True,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_strong,True,324,-0.23133815541415453,-0.23133815541415453,0.23133815541415534,False,2.9102544981756386,3.3729308090039476,166.74530005442745,193.25469994557255,0.053517342150423516,0.32716155688107273,0.10703468430084741,0.000990625497163153,0.0009966689626436098,6.043465480456761e-06,2.140693686016948e-05,0.0,2.140693686016948e-05,False,False
near_pi_20deg,20.0,fermionic_reflection_pi,fermionic_reflection,True,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_strong,True,325,-0.24592388732359957,-0.24592388732359957,0.21566946087048094,False,2.8956687662661937,3.3875165409133925,165.90959917490696,194.09040082509304,0.0604785583563505,0.3270961245696965,0.1069918747085144,0.0010530838404416972,0.0010587167699628308,5.632929521133664e-06,2.1398374941702883e-05,0.0,2.1398374941702883e-05,False,False
near_pi_20deg,20.0,fermionic_reflection_pi,fermionic_reflection,True,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_strong,True,326,-0.2594509024630818,-0.2594509024630818,0.19908367951541994,False,2.8821417511267113,3.401043556052875,165.13455829800503,194.86544170199497,0.06731477078890757,0.32703070534478257,0.10694908223830601,0.0011110085959741048,0.0011162070372669752,5.198441292870396e-06,2.1389816447661206e-05,0.0,2.1389816447661206e-05,False,False
near_pi_20deg,20.0,fermionic_reflection_pi,fermionic_reflection,True,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_strong,True,327,-0.271861710565297,-0.271861710565297,0.18165218746793177,False,2.869730943024496,3.4134543641550903,164.42347137340133,195.57652862659867,0.07390878967148932,0.3269652992037136,0.10690630688337395,0.0011641535816097135,0.0011688954521702488,4.741870560535282e-06,2.138126137667479e-05,0.0,2.138126137667479e-05,False,False
near_pi_20deg,20.0,fermionic_reflection_pi,fermionic_reflection,True,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_strong,True,328,-0.283103623215342,-0.283103623215342,0.16344995307193752,False,2.858489030374451,3.424696276805135,163.77935722489903,196.22064277510097,0.08014766147765433,0.3268999061438729,0.1068635486368729,0.0012122931774670347,0.001216558358359432,4.26518089239724e-06,2.1372709727374582e-05,0.0,2.1372709727374582e-05,False,False
near_pi_20deg,20.0,fermionic_reflection_pi,fermionic_reflection,True,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_strong,True,329,-0.29312897750702754,-0.29312897750702754,0.14455521449482425,False,2.8484636760827655,3.4347216310968207,163.20494673586208,196.79505326413792,0.08592459745431547,0.32683452616264413,0.10682080749196012,0.0012552232836644237,0.0012589937048698152,3.770421205391474e-06,2.1364161498392026e-05,0.0,2.1364161498392026e-05,False,False
near_pi_20deg,20.0,fermionic_reflection_pi,fermionic_reflection,True,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_strong,True,330,-0.3018953380938433,-0.3018953380938433,0.12504914345568185,False,2.83969731549595,3.4434879916836363,162.70267127254772,197.29732872745228,0.09114079516279594,0.3267691592574116,0.10677808344179564,0.0012927621855333305,0.0012960219024896746,3.2597169563441507e-06,2.135561668835913e-05,0.0,2.135561668835913e-05,False,False
near_pi_20deg,20.0,fermionic_reflection_pi,fermionic_reflection,True,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_strong,True,331,-0.30936567677816934,-0.30936567677816934,0.10501549652850047,False,2.832226976811624,3.4509583303679623,162.27465239440252,197.72534760559748,0.09570712196841474,0.3267038054255601,0.10673537647954223,0.001324751322646874,0.00132748658366999,2.7352610231161194e-06,2.134707529590845e-05,0.0,2.134707529590845e-05,False,False
near_pi_20deg,20.0,fermionic_reflection_pi,fermionic_reflection,True,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_strong,True,332,-0.3155085288788254,-0.3155085288788254,0.08454025551821362,False,2.8260841247109676,3.4571011824686186,161.92269289486185,198.07730710513815,0.09954563179528061,0.326638464664475,0.10669268659836546,0.0013510559584096946,0.0013532552626852046,2.1993042755099907e-06,2.1338537319673094e-05,0.0,2.1338537319673094e-05,False,False
near_pi_20deg,20.0,fermionic_reflection_pi,fermionic_reflection,True,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_strong,True,333,-0.3202981257167963,-0.3202981257167963,0.06371125845359651,False,2.821294527872997,3.4618907793065894,161.6482692104769,198.3517307895231,0.10259088933769263,0.3265731369715421,0.1066500137914336,0.0013715657473821698,0.0013732198933088524,1.6541459266826517e-06,2.133000275828672e-05,0.0,2.133000275828672e-05,False,False
near_pi_20deg,20.0,fermionic_reflection_pi,fermionic_reflection,True,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_strong,True,334,-0.3237145026614583,-0.3237145026614583,0.042617822780643216,False,2.817878150928335,3.465307156251251,161.452525230322,198.547474769678,0.10479107923335529,0.3265078223441478,0.1066073580519176,0.001386195197950943,0.0013872973216144668,1.1021236635238695e-06,2.132147161038352e-05,0.0,2.132147161038352e-05,False,False
near_pi_20deg,20.0,fermionic_reflection_pi,fermionic_reflection,True,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_strong,True,335,-0.32574358228450584,-0.32574358228450584,0.021350362372767984,False,2.815849071305287,3.467336235874299,161.33626753162534,198.66373246837466,0.10610888139954262,0.32644252077967895,0.10656471937299113,0.0013948840284068035,0.0013954296320303206,5.456036235170717e-07,2.1312943874598227e-05,0.0,2.1312943874598227e-05,False,False
near_pi_20deg,20.0,fermionic_reflection_pi,fermionic_reflection,True,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_strong,True,336,-0.32637723227552307,-0.32637723227552307,2.797877829745541e-16,False,2.81521542131427,3.4679698858653163,161.29996206145157,198.70003793854843,0.10652209774783074,0.32637723227552307,0.10652209774783074,0.0013975974149480555,0.0013975843852047642,1.302974329125961e-08,2.1304419549566148e-05,0.0,2.1304419549566148e-05,False,False
near_pi_20deg,20.0,fermionic_reflection_pi,fermionic_reflection,True,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_strong,True,337,-0.32561329788133553,-0.32561329788133553,-0.02134182308183166,False,2.815979355708458,3.4672059514711284,161.3437322780634,198.6562677219366,0.10602401975715935,0.326311956829068,0.10647949316961555,0.0013943261305908027,0.0013937547466963407,5.71383894462001e-07,2.1295898633923112e-05,0.0,2.1295898633923112e-05,False,False
near_pi_20deg,20.0,fermionic_reflection_pi,fermionic_reflection,True,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_strong,True,338,-0.32345560874045165,-0.32345560874045165,-0.04258373874933075,False,2.8181370448493412,3.465048262330245,161.46735875933726,198.53264124066274,0.10462353082565615,0.32624669443770216,0.1064369056315274,0.0013850865744350746,0.0013839595059958465,1.1270684392280985e-06,2.128738112630548e-05,0.0,2.128738112630548e-05,False,False
near_pi_20deg,20.0,fermionic_reflection_pi,fermionic_reflection,True,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_strong,True,339,-0.3199139600935719,-0.3199139600935719,-0.06363484316001332,False,2.8216786934962212,3.461506613683365,161.6702802793217,198.3297197206783,0.10234494186275153,0.32618144509881464,0.10639433512675103,0.0013699206912053436,0.0013682429858324352,1.677705372908362e-06,2.127886702535021e-05,0.0,2.127886702535021e-05,False,False
near_pi_20deg,20.0,fermionic_reflection_pi,fermionic_reflection,True,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_strong,True,340,-0.31500406846085977,-0.31500406846085977,-0.08440508575660446,False,2.8265885851289334,3.456596722050653,161.95159634774268,198.04840365225732,0.09922756314689403,0.32611620880979497,0.10635178164847378,0.0013488957814537935,0.0013466748422032992,2.220939250494264e-06,2.1270356329694756e-05,0.0,2.1270356329694756e-05,False,False
near_pi_20deg,20.0,fermionic_reflection_pi,fermionic_reflection,True,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_strong,True,341,-0.3087475019859443,-0.3087475019859443,-0.1048056544625571,False,2.832845151603849,3.4503401555757374,162.31007120099838,197.68992879900162,0.09532501998256068,0.3260509855680329,0.1063092451898856,0.0013221042032826457,0.0013193497560142764,2.754447268369254e-06,2.1261849037977123e-05,0.0,2.1261849037977123e-05,False,False
near_pi_20deg,20.0,fermionic_reflection_pi,fermionic_reflection,True,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_strong,True,342,-0.30117158575501457,-0.30117158575501457,-0.12474935542113788,False,2.8404210678347788,3.4427642393448075,162.74413922697534,197.25586077302466,0.0907043240661901,0.32598577537091933,0.10626672574417947,0.0012896629669059854,0.0012863870177203252,3.2759491856602582e-06,2.1253345148835895e-05,0.0,2.1253345148835895e-05,False,False
near_pi_20deg,20.0,fermionic_reflection_pi,fermionic_reflection,True,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_strong,True,343,-0.2923092825063645,-0.2923092825063645,-0.14415098565450465,False,2.8492833710834287,3.4339019360961576,163.25191179988806,196.74808820011194,0.08544471663938562,0.32592057821584514,0.10622422330455082,0.0012517132238297189,0.001247930006749387,3.7832170803318334e-06,2.1244844660910167e-05,0.0,2.1244844660910167e-05,False,False
near_pi_20deg,20.0,fermionic_reflection_pi,fermionic_reflection,True,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_strong,True,344,-0.28219904925096506,-0.28219904925096506,-0.16292769705010057,False,2.859393604338828,3.423791702840758,163.83118549531525,196.16881450468475,0.0796363033981486,0.325855394100202,0.10618173786419796,0.0012084196528788513,0.001204145568016901,4.274084861950224e-06,2.1236347572839594e-05,0.0,2.1236347572839594e-05,False,False
near_pi_20deg,20.0,fermionic_reflection_pi,fermionic_reflection,True,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_strong,True,345,-0.2708846704275487,-0.2708846704275487,-0.18099935011949655,False,2.8707079831622444,3.412477324017342,164.4794516497092,195.5205483502908,0.07337850467264169,0.32579022302138194,0.10613926941632179,0.0011599697457419446,0.0011552232882259816,4.746457515962966e-06,2.122785388326436e-05,0.0,2.122785388326436e-05,False,False
near_pi_20deg,20.0,fermionic_reflection_pi,fermionic_reflection,True,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_strong,True,346,-0.2584150683159064,-0.2584150683159064,-0.19828885601922142,False,2.8831775852738866,3.4000077219056997,165.1939072229137,194.8060927770863,0.06677834753271457,0.3257250649767778,0.1060968179541261,0.0011065729951317486,0.0011013746750742626,5.198320057486034e-06,2.121936359082522e-05,0.0,2.121936359082522e-05,False,False
near_pi_20deg,20.0,fermionic_reflection_pi,fermionic_reflection,True,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_strong,True,347,-0.2448440915291898,-0.2448440915291898,-0.21472250537394275,False,2.8967485620606035,3.3864367451189827,165.9714669166626,194.0285330833374,0.059948629156754266,0.32565991996378235,0.10605438347081714,0.0010484599890767683,0.0010428322429669734,5.627746109794843e-06,2.1210876694163427e-05,0.0,2.1210876694163427e-05,False,False
near_pi_20deg,20.0,fermionic_reflection_pi,fermionic_reflection,True,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_strong,True,348,-0.23023028249950622,-0.23023028249950622,-0.23023028249950458,False,2.911362371090287,3.3718229360892993,166.80877649667363,193.19122350332637,0.05300598297980244,0.3255947879797896,0.10601196595960413,0.0009858814152588849,0.0009798485091284115,6.032906130473388e-06,2.1202393191920826e-05,0.0,2.1202393191920826e-05,False,False
near_pi_20deg,20.0,fermionic_reflection_pi,fermionic_reflection,True,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_strong,True,349,-0.21463662496069424,-0.21463662496069424,-0.24474616368634097,False,2.9269560286290988,3.3562292785504875,167.7022272608199,192.2977727391801,0.04606888077451771,0.3255296690221936,0.10596956541369892,0.0009191069796958337,0.0009126949044948041,6.4120752010296675e-06,2.1193913082739787e-05,0.0,2.1193913082739787e-05,False,False
near_pi_20deg,20.0,fermionic_reflection_pi,fermionic_reflection,True,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_strong,True,350,-0.19813027251738746,-0.19813027251738746,-0.2582083982726005,False,2.943462381072406,3.3397229261071804,168.64797159097688,191.35202840902312,0.039255604887814224,0.3254645630883893,0.10592718182631611,0.000848424244432265,0.0008416606040710373,6.7636403612277105e-06,2.1185436365263223e-05,0.0,2.1185436365263223e-05,False,False
near_pi_20deg,20.0,fermionic_reflection_pi,fermionic_reflection,True,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_strong,True,351,-0.18078225947000964,-0.18078225947000964,-0.27055977131050163,False,2.9608103941197834,3.322374913059803,169.64193952152948,190.35806047847052,0.03268222533908189,0.32539947017577153,0.10588481519067283,0.0007741373892479773,0.0007670512817630482,7.086107484929167e-06,2.1176963038134568e-05,0.0,2.1176963038134568e-05,False,False
near_pi_20deg,20.0,fermionic_reflection_pi,fermionic_reflection,True,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_strong,True,352,-0.16266719514086878,-0.16266719514086878,-0.28174784670870456,False,2.9789254584489244,3.304259848730662,170.67985625319724,189.32014374680276,0.026460616374997484,0.3253343902817364,0.10584246549998917,0.0006965659027153252,0.0006891877950924996,7.378107622825632e-06,2.1168493099997836e-05,0.0,2.1168493099997836e-05,False,False
near_pi_20deg,20.0,fermionic_reflection_pi,fermionic_reflection,True,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_strong,True,353,-0.1438629430166354,-0.1438629430166354,-0.29172518981754064,False,2.9977297105731577,3.2854555966064285,171.75726053681572,188.24273946318428,0.020696546373407686,0.3252693234036801,0.10580013274748781,0.0006160432082380518,0.0006084048054355862,7.638402802465668e-06,2.1160026549497563e-05,0.0,2.1160026549497563e-05,False,False
